開催日,レース名,距離,地肌,クラス,通時
2021/11/20,出石特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/11/20,尼崎S(3勝クラス),2400,芝,3勝,7.3勝
2021/11/20,アンドロメダS(L),2000,芝,(L),5.(L)
2021/11/20,3歳以上2勝クラス,1200,ダ,2勝,8.2勝
2021/11/14,2歳未勝利,1700,ダ,未勝利,o.未勝利
2021/11/14,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/11/14,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/11/14,障害3歳以上未勝利,2750,障,未勝利,o.未勝利
2021/11/14,障害3歳以上未勝利,2750,障,未勝利,o.未勝利
2021/11/14,3歳以上1勝クラス,2400,ダ,1勝,9.1勝
2021/11/14,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/11/14,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/11/14,3歳以上1勝クラス,1150,ダ,1勝,9.1勝
2021/11/14,福島2歳S(OP),1200,芝,OP,6.OP
2021/11/14,福島記念(G3),2000,芝,G3,3.G3
2021/11/14,相馬特別(2勝クラス),1700,ダ,2勝,8.2勝
2021/11/14,2歳未勝利,1600,ダ,未勝利,o.未勝利
2021/11/14,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/11/14,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/11/14,3歳以上1勝クラス,1600,ダ,1勝,9.1勝
2021/11/14,2歳新馬,1800,芝,新馬,o.未勝利
2021/11/14,2歳新馬,1600,芝,新馬,o.未勝利
2021/11/14,3歳以上1勝クラス,1300,ダ,1勝,9.1勝
2021/11/14,3歳以上2勝クラス,1800,芝,2勝,8.2勝
2021/11/14,銀嶺S(3勝クラス),1400,ダ,3勝,7.3勝
2021/11/14,ユートピアS(3勝クラス),1800,芝,3勝,7.3勝
2021/11/14,オーロC(L),1400,芝,(L),5.(L)
2021/11/14,3歳以上2勝クラス,1600,ダ,2勝,8.2勝
2021/11/14,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/11/14,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/11/14,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/11/14,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/11/14,2歳新馬,1600,芝,新馬,o.未勝利
2021/11/14,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/11/14,3歳以上2勝クラス,2000,ダ,2勝,8.2勝
2021/11/14,3歳以上2勝クラス,2200,芝,2勝,8.2勝
2021/11/14,黄菊賞(1勝クラス),2000,芝,1勝,9.1勝
2021/11/14,室町S(OP),1200,ダ,OP,6.OP
2021/11/14,エリザベス女王杯(G1),2200,芝,G1,1.G1
2021/11/14,ドンカスターC(2勝クラス),1400,ダ,2勝,8.2勝
2021/11/13,2歳未勝利,1150,ダ,未勝利,o.未勝利
2021/11/13,2歳未勝利,1700,ダ,未勝利,o.未勝利
2021/11/13,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/11/13,3歳以上1勝クラス,1150,ダ,1勝,9.1勝
2021/11/13,2歳新馬,2000,芝,新馬,o.未勝利
2021/11/13,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/11/13,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/11/13,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/11/13,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/11/13,磐梯山特別(1勝クラス),2600,芝,1勝,9.1勝
2021/11/13,奥羽S(3勝クラス),1700,ダ,3勝,7.3勝
2021/11/13,会津特別(2勝クラス),1200,芝,2勝,8.2勝
2021/11/13,2歳未勝利,1600,ダ,未勝利,o.未勝利
2021/11/13,2歳未勝利,1400,芝,未勝利,o.未勝利
2021/11/13,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/11/13,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/11/13,2歳新馬,1600,ダ,新馬,o.未勝利
2021/11/13,2歳新馬,1600,芝,新馬,o.未勝利
2021/11/13,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/11/13,3歳以上2勝クラス,1600,芝,2勝,8.2勝
2021/11/13,オキザリス賞(1勝クラス),1400,ダ,1勝,9.1勝
2021/11/13,奥多摩S(3勝クラス),1400,芝,3勝,7.3勝
2021/11/13,東京中日S杯武蔵野S(G3),1600,ダ,G3,3.G3
2021/11/13,3歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/11/13,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/11/13,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/11/13,2歳未勝利,1400,芝,未勝利,o.未勝利
2021/11/13,2歳新馬,1800,ダ,新馬,o.未勝利
2021/11/13,2歳新馬,1800,芝,新馬,o.未勝利
2021/11/13,3歳以上1勝クラス,2000,ダ,1勝,9.1勝
2021/11/13,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/11/13,京都ジャンプS(J.G3),3140,障,G3,3.G3
2021/11/13,岸和田S(3勝クラス),2000,芝,3勝,7.3勝
2021/11/13,堺S(3勝クラス),1800,ダ,3勝,7.3勝
2021/11/13,デイリー杯2歳S(G2),1600,芝,G2,2.G2
2021/11/13,3歳以上2勝クラス,1400,芝,2勝,8.2勝
2021/11/07,2歳未勝利,1700,ダ,未勝利,o.未勝利
2021/11/07,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/11/07,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/11/07,障害3歳以上未勝利,2750,障,未勝利,o.未勝利
2021/11/07,2歳新馬,1200,芝,新馬,o.未勝利
2021/11/07,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/11/07,3歳以上1勝クラス,1150,ダ,1勝,9.1勝
2021/11/07,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/11/07,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/11/07,高湯温泉特別(1勝クラス),1800,芝,1勝,9.1勝
2021/11/07,フルーツラインC(3勝クラス),1150,ダ,3勝,7.3勝
2021/11/07,三陸特別(2勝クラス),2600,芝,2勝,8.2勝
2021/11/07,2歳未勝利,1600,ダ,未勝利,o.未勝利
2021/11/07,2歳未勝利,1400,芝,未勝利,o.未勝利
2021/11/07,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/11/07,2歳新馬,1600,ダ,新馬,o.未勝利
2021/11/07,2歳新馬,1800,芝,新馬,o.未勝利
2021/11/07,2歳新馬,1400,芝,新馬,o.未勝利
2021/11/07,3歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/11/07,3歳以上2勝クラス,2000,芝,2勝,8.2勝
2021/11/07,百日草特別(1勝クラス),2000,芝,1勝,9.1勝
2021/11/07,錦秋S(3勝クラス),1600,ダ,3勝,7.3勝
2021/11/07,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2
2021/11/07,3歳以上2勝クラス,1300,ダ,2勝,8.2勝
2021/11/07,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/11/07,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/11/07,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/11/07,2歳新馬,1200,ダ,新馬,o.未勝利
2021/11/07,2歳新馬,2000,芝,新馬,o.未勝利
2021/11/07,2歳新馬,1200,芝,新馬,o.未勝利
2021/11/07,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/11/07,3歳以上2勝クラス,1800,ダ,2勝,8.2勝
2021/11/07,もちの木賞(1勝クラス),1800,ダ,1勝,9.1勝
2021/11/07,道頓堀S(3勝クラス),1200,芝,3勝,7.3勝
2021/11/07,みやこS(G3),1800,ダ,G3,3.G3
2021/11/07,3歳以上2勝クラス,1600,芝,2勝,8.2勝
2021/11/06,2歳未勝利,1150,ダ,未勝利,o.未勝利
2021/11/06,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/11/06,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/11/06,障害3歳以上未勝利,2750,障,未勝利,o.未勝利
2021/11/06,障害3歳以上OP,3350,障,OP,6.OP
2021/11/06,3歳以上1勝クラス,1700,ダ,1勝,9.1勝
2021/11/06,3歳以上1勝クラス,2600,芝,1勝,9.1勝
2021/11/06,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/11/06,3歳以上1勝クラス,1150,ダ,1勝,9.1勝
2021/11/06,土湯温泉特別(1勝クラス),2000,芝,1勝,9.1勝
2021/11/06,河北新報杯(2勝クラス),1700,ダ,2勝,8.2勝
2021/11/06,飯坂温泉特別(1勝クラス),1200,芝,1勝,9.1勝
2021/11/06,2歳未勝利,1300,ダ,未勝利,o.未勝利
2021/11/06,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/11/06,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/11/06,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/11/06,2歳新馬,2000,芝,新馬,o.未勝利
2021/11/06,2歳新馬,1300,ダ,新馬,o.未勝利
2021/11/06,3歳以上1勝クラス,1600,ダ,1勝,9.1勝
2021/11/06,3歳以上1勝クラス,2100,ダ,1勝,9.1勝
2021/11/06,神奈川新聞杯(2勝クラス),1400,芝,2勝,8.2勝
2021/11/06,ノベンバーS(3勝クラス),1800,芝,3勝,7.3勝
2021/11/06,京王杯2歳S(G2),1400,芝,G2,2.G2
2021/11/06,3歳以上2勝クラス,1600,ダ,2勝,8.2勝
2021/11/06,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/11/06,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/11/06,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/11/06,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/11/06,2歳新馬,1800,芝,新馬,o.未勝利
2021/11/06,2歳新馬,1800,ダ,新馬,o.未勝利
2021/11/06,3歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/11/06,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/11/06,能勢特別(2勝クラス),2000,芝,2勝,8.2勝
2021/11/06,安芸S(3勝クラス),1200,ダ,3勝,7.3勝
2021/11/06,KBSファンタジーS(G3),1400,芝,G3,3.G3
2021/11/06,3歳以上2勝クラス,1200,ダ,2勝,8.2勝
2021/10/31,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/10/31,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/10/31,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/31,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2021/10/31,2歳新馬,1400,芝,新馬,o.未勝利
2021/10/31,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/31,3歳以上1勝クラス,1200,芝,1勝,9.1勝
2021/10/31,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/10/31,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/31,十日町特別(1勝クラス),1400,芝,1勝,9.1勝
2021/10/31,ルミエールオータムD(L),1000,芝,(L),5.(L)
2021/10/31,おけさ特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/10/31,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/10/31,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/10/31,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/10/31,2歳新馬,1600,ダ,新馬,o.未勝利
2021/10/31,2歳新馬,1800,芝,新馬,o.未勝利
2021/10/31,3歳以上1勝クラス,1600,芝,1勝,9.1勝
2021/10/31,3歳以上1勝クラス,1600,ダ,1勝,9.1勝
2021/10/31,本栖湖特別(2勝クラス),2400,芝,2勝,8.2勝
2021/10/31,国立特別(2勝クラス),1600,芝,2勝,8.2勝
2021/10/31,秋嶺S(3勝クラス),1300,ダ,3勝,7.3勝
2021/10/31,天皇賞(秋)(G1),2000,芝,G1,1.G1
2021/10/31,河口湖特別(2勝クラス),1400,ダ,2勝,8.2勝
2021/10/31,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/10/31,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/10/31,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/10/31,2歳新馬,1400,芝,新馬,o.未勝利
2021/10/31,2歳新馬,1600,芝,新馬,o.未勝利
2021/10/31,3歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/10/31,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/31,3歳以上2勝クラス,1800,芝,2勝,8.2勝
2021/10/31,古都S(3勝クラス),3000,芝,3勝,7.3勝
2021/10/31,オータムリーフS(OP),1400,ダ,OP,6.OP
2021/10/31,カシオペアS(L),1800,芝,(L),5.(L)
2021/10/31,3歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/10/30,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2021/10/30,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/10/30,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/10/30,障害3歳以上OP,2850,障,OP,6.OP
2021/10/30,2歳未勝利,1400,芝,未勝利,o.未勝利
2021/10/30,3歳以上1勝クラス,2500,ダ,1勝,9.1勝
2021/10/30,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/30,3歳以上1勝クラス,1000,芝,1勝,9.1勝
2021/10/30,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/30,聖籠特別(1勝クラス),1800,芝,1勝,9.1勝
2021/10/30,魚沼S(3勝クラス),2000,芝,3勝,7.3勝
2021/10/30,清津峡特別(2勝クラス),1200,芝,2勝,8.2勝
2021/10/30,2歳未勝利,1600,ダ,未勝利,o.未勝利
2021/10/30,2歳未勝利,1300,ダ,未勝利,o.未勝利
2021/10/30,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/10/30,2歳新馬,1400,芝,新馬,o.未勝利
2021/10/30,2歳新馬,1600,芝,新馬,o.未勝利
2021/10/30,2歳新馬,1400,ダ,新馬,o.未勝利
2021/10/30,3歳以上1勝クラス,1600,ダ,1勝,9.1勝
2021/10/30,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/10/30,伊勢佐木特別(2勝クラス),2100,ダ,2勝,8.2勝
2021/10/30,紅葉S(3勝クラス),1600,芝,3勝,7.3勝
2021/10/30,アルテミスS(G3),1600,芝,G3,3.G3
2021/10/30,3歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/10/30,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/10/30,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/10/30,2歳新馬,1400,ダ,新馬,o.未勝利
2021/10/30,2歳新馬,1800,ダ,新馬,o.未勝利
2021/10/30,2歳新馬,2000,芝,新馬,o.未勝利
2021/10/30,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/30,3歳以上1勝クラス,2400,芝,1勝,9.1勝
2021/10/30,3歳以上2勝クラス,1400,芝,2勝,8.2勝
2021/10/30,萩S(L),1800,芝,(L),5.(L)
2021/10/30,西脇S(3勝クラス),1800,ダ,3勝,7.3勝
2021/10/30,MBS賞スワンS(G2),1400,芝,G2,2.G2
2021/10/30,3歳以上2勝クラス,1800,ダ,2勝,8.2勝
2021/10/24,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/10/24,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/10/24,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/24,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2021/10/24,2歳新馬,1200,ダ,新馬,o.未勝利
2021/10/24,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/10/24,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/24,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/24,3歳以上1勝クラス,1000,芝,1勝,9.1勝
2021/10/24,柏崎特別(1勝クラス),1600,芝,1勝,9.1勝
2021/10/24,新潟牝馬S(OP),2200,芝,OP,6.OP
2021/10/24,鳥屋野特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/10/24,2歳未勝利,1600,ダ,未勝利,o.未勝利
2021/10/24,2歳未勝利,1400,芝,未勝利,o.未勝利
2021/10/24,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/10/24,2歳新馬,1600,ダ,新馬,o.未勝利
2021/10/24,2歳新馬,1600,芝,新馬,o.未勝利
2021/10/24,2歳1勝クラス,1400,芝,1勝,9.1勝
2021/10/24,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/10/24,3歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/10/24,tvk賞(2勝クラス),2000,芝,2勝,8.2勝
2021/10/24,甲斐路S(3勝クラス),2000,芝,3勝,7.3勝
2021/10/24,ブラジルC(L),2100,ダ,(L),5.(L)
2021/10/24,3歳以上2勝クラス,1600,ダ,2勝,8.2勝
2021/10/24,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/10/24,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/10/24,2歳未勝利,1400,芝,未勝利,o.未勝利
2021/10/24,2歳新馬,1600,芝,新馬,o.未勝利
2021/10/24,2歳新馬,1800,芝,新馬,o.未勝利
2021/10/24,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/24,3歳以上2勝クラス,2000,ダ,2勝,8.2勝
2021/10/24,なでしこ賞(1勝クラス),1400,ダ,1勝,9.1勝
2021/10/24,北摂特別(2勝クラス),1200,芝,2勝,8.2勝
2021/10/24,元町S(3勝クラス),1600,芝,3勝,7.3勝
2021/10/24,菊花賞(G1),3000,芝,G1,1.G1
2021/10/24,天王寺S(3勝クラス),1400,ダ,3勝,7.3勝
2021/10/23,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2021/10/23,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/10/23,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/23,障害3歳以上OP,3250,障,OP,6.OP
2021/10/23,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/10/23,2歳未勝利,1000,芝,未勝利,o.未勝利
2021/10/23,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/23,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/10/23,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/23,岩船特別(1勝クラス),2200,芝,1勝,9.1勝
2021/10/23,新津特別(2勝クラス),1200,ダ,2勝,8.2勝
2021/10/23,寺泊特別(2勝クラス),1600,芝,2勝,8.2勝
2021/10/23,2歳未勝利,1600,ダ,未勝利,o.未勝利
2021/10/23,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/10/23,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/10/23,2歳新馬,1400,芝,新馬,o.未勝利
2021/10/23,2歳新馬,2000,芝,新馬,o.未勝利
2021/10/23,3歳以上1勝クラス,1600,ダ,1勝,9.1勝
2021/10/23,3歳以上1勝クラス,2100,ダ,1勝,9.1勝
2021/10/23,3歳以上1勝クラス,1400,芝,1勝,9.1勝
2021/10/23,アイビーS(L),1800,芝,(L),5.(L)
2021/10/23,赤富士S(3勝クラス),2100,ダ,3勝,7.3勝
2021/10/23,富士S(G2),1600,芝,G2,2.G2
2021/10/23,3歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/10/23,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/10/23,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/10/23,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/10/23,2歳新馬,1400,ダ,新馬,o.未勝利
2021/10/23,2歳新馬,1200,芝,新馬,o.未勝利
2021/10/23,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/23,3歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/10/23,3歳以上1勝クラス,1600,芝,1勝,9.1勝
2021/10/23,兵庫特別(2勝クラス),2400,芝,2勝,8.2勝
2021/10/23,トルマリンS(3勝クラス),1800,ダ,3勝,7.3勝
2021/10/23,大阪スポーツ杯(OP),1200,ダ,OP,6.OP
2021/10/23,3歳以上2勝クラス,1200,ダ,2勝,8.2勝
2021/10/17,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/10/17,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/10/17,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/10/17,3歳以上1勝クラス,2500,ダ,1勝,9.1勝
2021/10/17,2歳新馬,1200,芝,新馬,o.未勝利
2021/10/17,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/17,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/17,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/17,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/10/17,稲光特別(1勝クラス),1000,芝,1勝,9.1勝
2021/10/17,信越S(L),1400,芝,(L),5.(L)
2021/10/17,菅名岳特別(2勝クラス),1800,ダ,2勝,8.2勝
2021/10/17,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/10/17,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/10/17,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/10/17,2歳新馬,1300,ダ,新馬,o.未勝利
2021/10/17,2歳新馬,1400,芝,新馬,o.未勝利
2021/10/17,3歳以上1勝クラス,1600,ダ,1勝,9.1勝
2021/10/17,3歳以上1勝クラス,2400,芝,1勝,9.1勝
2021/10/17,3歳以上2勝クラス,1600,ダ,2勝,8.2勝
2021/10/17,東京ハイジャンプ(J.G2),3110,障,G2,2.G2
2021/10/17,テレビ静岡賞(3勝クラス),1400,ダ,3勝,7.3勝
2021/10/17,オクトーバーS(L),2000,芝,(L),5.(L)
2021/10/17,鷹巣山特別(2勝クラス),1600,芝,2勝,8.2勝
2021/10/17,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/10/17,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/10/17,2歳未勝利,1800,芝,未勝利,o.未勝利
2021/10/17,2歳新馬,1800,ダ,新馬,o.未勝利
2021/10/17,2歳新馬,1600,芝,新馬,o.未勝利
2021/10/17,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/10/17,3歳以上2勝クラス,1800,ダ,2勝,8.2勝
2021/10/17,3歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/10/17,もみじS(OP),1400,芝,OP,6.OP
2021/10/17,西宮S(3勝クラス),1800,芝,3勝,7.3勝
2021/10/17,秋華賞(G1),2000,芝,G1,1.G1
2021/10/17,平城京S(3勝クラス),1800,ダ,3勝,7.3勝
2021/10/16,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2021/10/16,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/10/16,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/16,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2021/10/16,2歳新馬,1800,ダ,新馬,o.未勝利
2021/10/16,2歳未勝利,1400,芝,未勝利,o.未勝利
2021/10/16,3歳以上1勝クラス,2000,芝,1勝,9.1勝
2021/10/16,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/16,3歳以上1勝クラス,1400,芝,1勝,9.1勝
2021/10/16,粟島特別(1勝クラス),1800,芝,1勝,9.1勝
2021/10/16,下越S(3勝クラス),1200,ダ,3勝,7.3勝
2021/10/16,飛翼特別(2勝クラス),1000,芝,2勝,8.2勝
2021/10/16,2歳未勝利,1600,ダ,未勝利,o.未勝利
2021/10/16,2歳未勝利,1400,芝,未勝利,o.未勝利
2021/10/16,2歳新馬,1600,芝,新馬,o.未勝利
2021/10/16,3歳以上1勝クラス,1300,ダ,1勝,9.1勝
2021/10/16,2歳新馬,1800,芝,新馬,o.未勝利
2021/10/16,3歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/10/16,3歳以上1勝クラス,1600,芝,1勝,9.1勝
2021/10/16,3歳以上2勝クラス,2400,芝,2勝,8.2勝
2021/10/16,プラタナス賞(1勝クラス),1600,ダ,1勝,9.1勝
2021/10/16,白秋S(3勝クラス),1400,芝,3勝,7.3勝
2021/10/16,アイルランド府中牝馬(G2),1800,芝,G2,2.G2
2021/10/16,3歳以上2勝クラス,1300,ダ,2勝,8.2勝
2021/10/16,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/10/16,2歳未勝利,1200,芝,未勝利,o.未勝利
2021/10/16,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/10/16,2歳新馬,1200,ダ,新馬,o.未勝利
2021/10/16,2歳新馬,1800,芝,新馬,o.未勝利
2021/10/16,3歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/10/16,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/16,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/16,紫菊賞(1勝クラス),1800,芝,1勝,9.1勝
2021/10/16,北國新聞杯(2勝クラス),2000,芝,2勝,8.2勝
2021/10/16,太秦S(OP),1800,ダ,OP,6.OP
2021/10/16,3歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/10/10,2歳未勝利,1200,ダ,未勝利,o.未勝利
2021/10/10,2歳未勝利,1000,芝,未勝利,o.未勝利
2021/10/10,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/10/10,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2021/10/10,2歳新馬,1600,芝,新馬,o.未勝利
2021/10/10,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/10,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/10,3歳以上1勝クラス,1600,芝,1勝,9.1勝
2021/10/10,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/10,松浜特別(1勝クラス),2000,芝,1勝,9.1勝
2021/10/10,北陸S(3勝クラス),1200,芝,3勝,7.3勝
2021/10/10,妙高特別(2勝クラス),1200,ダ,2勝,8.2勝
2021/10/10,2歳未勝利,1400,芝,未勝利,o.未勝利
2021/10/10,2歳未勝利,1600,ダ,未勝利,o.未勝利
2021/10/10,2歳未勝利,2000,芝,未勝利,o.未勝利
2021/10/10,2歳新馬,1600,芝,新馬,o.未勝利
2021/10/10,2歳新馬,2000,芝,新馬,o.未勝利
2021/10/10,3歳以上1勝クラス,1400,ダ,1勝,9.1勝
2021/10/10,3歳以上1勝クラス,1800,芝,1勝,9.1勝
2021/10/10,3歳以上2勝クラス,2100,ダ,2勝,8.2勝
2021/10/10,六社S(3勝クラス),2400,芝,3勝,7.3勝
2021/10/10,グリーンチャンネルC(L),1400,ダ,(L),5.(L)
2021/10/10,毎日王冠(G2),1800,芝,G2,2.G2
2021/10/10,3歳以上2勝クラス,1400,ダ,2勝,8.2勝
2021/10/10,2歳未勝利,1800,ダ,未勝利,o.未勝利
2021/10/10,2歳未勝利,1400,ダ,未勝利,o.未勝利
2021/10/10,2歳未勝利,1600,芝,未勝利,o.未勝利
2021/10/10,2歳新馬,1400,芝,新馬,o.未勝利
2021/10/10,2歳新馬,1800,芝,新馬,o.未勝利
2021/10/10,3歳以上1勝クラス,2000,ダ,1勝,9.1勝
2021/10/10,3歳以上1勝クラス,1200,ダ,1勝,9.1勝
2021/10/10,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
2021/10/10,三田特別(2勝クラス),2200,芝,2勝,8.2勝
2021/10/10,戎橋S(3勝クラス),1400,芝,3勝,7.3勝
2021/10/10,京都大賞典(G2),2400,芝,G2,2.G2
2021/10/10,3歳以上2勝クラス,1200,ダ,2勝,8.2勝
2021/10/09,障害3歳以上未勝利,2850,障,未勝利,o.未勝利
2021/10/09,3歳以上1勝クラス,1800,ダ,1勝,9.1勝
