開催日,レース名,距離,地肌,クラス,通時,適性
2002/09/02,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/09/01,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/09/01,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/09/01,2歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
2002/09/01,2歳500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/09/01,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/09/01,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/09/01,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/09/01,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/09/01,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/09/01,富良野特別(500万下),2600,芝,500万,9.1勝,3.芝 中以遠
2002/09/01,HBC賞(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/09/01,層雲峡特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2002/09/01,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/09/01,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/09/01,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2002/09/01,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/09/01,障害3歳以上未勝利,2890,障,未勝利,o.未勝利,7.障害
2002/09/01,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2002/09/01,3歳以上500万下,2200,芝,500万,9.1勝,3.芝 中以遠
2002/09/01,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/09/01,両津湾特別(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
2002/09/01,月岡特別(1000万下),1400,芝,1000万,8.2勝,1.芝 短距離
2002/09/01,新潟2歳S(G3),1600,芝,G3,3.G3,2.芝 マイル
2002/09/01,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/09/01,2歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/09/01,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/09/01,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/09/01,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/09/01,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/09/01,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2002/09/01,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/09/01,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/09/01,唐津特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2002/09/01,不知火特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/09/01,小倉2歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
2002/09/01,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/08/31,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/31,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/31,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/31,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/31,2歳新馬,1500,芝,新馬,o.未勝利,1.芝 短距離
2002/08/31,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/31,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/08/31,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/08/31,千歳特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/31,小樽特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/08/31,エルムS(G3),1700,ダ,G3,3.G3,5.砂 マイル
2002/08/31,羊ヶ丘特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/08/31,2歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/31,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/31,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/31,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/31,障害3歳以上OP,2890,障,OP,6.OP,7.障害
2002/08/31,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2002/08/31,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/31,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/08/31,三国特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2002/08/31,魚野川特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/08/31,BSN賞(OP),1200,ダ,OP,6.OP,4.砂 短距離
2002/08/31,3歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
2002/08/25,2歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/25,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/25,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/25,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/25,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2002/08/25,3歳以上500万下,1500,芝,500万,9.1勝,1.芝 短距離
2002/08/25,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/08/25,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/25,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/08/25,阿寒湖特別(1000万下),2600,芝,1000万,8.2勝,3.芝 中以遠
2002/08/25,札幌日刊スポーツ杯(OP),1200,芝,OP,6.OP,1.芝 短距離
2002/08/25,白鳥大橋特別(1000万下),1000,ダ,1000万,8.2勝,4.砂 短距離
2002/08/25,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/25,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/25,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/25,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/25,障害3歳以上未勝利,2890,障,未勝利,o.未勝利,7.障害
2002/08/25,2歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
2002/08/25,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/08/25,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/08/25,新津特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/08/25,妙高特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2002/08/25,新潟記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2002/08/25,白山特別(500万下),1400,芝,500万,9.1勝,1.芝 短距離
2002/08/25,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/25,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/25,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/25,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/25,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/25,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/08/25,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/08/25,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/25,筑紫特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/08/25,別府特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/08/25,博多S(1600万下),1800,芝,1600万,7.3勝,2.芝 マイル
2002/08/25,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/08/24,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/24,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/24,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/24,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/24,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/08/24,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/08/24,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/24,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2002/08/24,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/08/24,クローバー賞(OP),1500,芝,OP,6.OP,1.芝 短距離
2002/08/24,TVh賞(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/08/24,苫小牧特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2002/08/24,2歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/24,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/24,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/24,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/24,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/24,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/08/24,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/24,3歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
2002/08/24,魚沼特別(500万下),1200,ダ,500万,9.1勝,4.砂 短距離
2002/08/24,火打山特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/08/24,驀進特別(1000万下),1000,芝,1000万,8.2勝,1.芝 短距離
2002/08/24,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/08/24,2歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/24,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/24,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/24,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/24,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/24,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/24,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/24,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/08/24,豊国ジャンプS(OP),2900,障,OP,6.OP,7.障害
2002/08/24,ひまわり賞(OP),1200,芝,OP,6.OP,1.芝 短距離
2002/08/24,毎日杯玄海特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/08/24,若戸特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/08/18,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/18,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/18,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/18,2歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
2002/08/18,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/08/18,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/08/18,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/18,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/08/18,まりも特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/08/18,スポニチオーロラ特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2002/08/18,札幌記念(G2),2000,芝,G2,2.G2,3.芝 中以遠
2002/08/18,摩周湖特別(1000万下),1500,芝,1000万,8.2勝,1.芝 短距離
2002/08/18,2歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/18,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/18,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/18,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/18,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/18,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/08/18,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/08/18,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/08/18,古町特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
2002/08/18,阿賀野川特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/08/18,アイビスサマーD(G3),1000,芝,G3,3.G3,1.芝 短距離
2002/08/18,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/08/18,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/18,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/18,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/18,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/18,障害3歳以上未勝利,2900,障,未勝利,o.未勝利,7.障害
2002/08/18,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/08/18,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/18,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/18,九重特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/08/18,阿蘇S(OP),1700,ダ,OP,6.OP,5.砂 マイル
2002/08/18,日南特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/08/18,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/08/17,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/17,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/17,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/17,2歳500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/08/17,2歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
2002/08/17,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/17,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/17,3歳以上500万下,2400,ダ,500万,9.1勝,6.砂 中以遠
2002/08/17,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/08/17,十勝岳特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/08/17,報知杯大雪H(1600万下),1700,ダ,1600万,7.3勝,5.砂 マイル
2002/08/17,日高特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/08/17,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/17,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/17,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/17,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/17,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/17,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2002/08/17,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/08/17,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/08/17,咲花特別(500万下),1800,ダ,500万,9.1勝,5.砂 マイル
2002/08/17,新潟ジャンプS(J.G3),3250,障,G3,3.G3,7.障害
2002/08/17,瀬波特別(1000万下),1800,ダ,1000万,8.2勝,5.砂 マイル
2002/08/17,五頭連峰特別(1000万下),1600,芝,1000万,8.2勝,2.芝 マイル
2002/08/17,2歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/17,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/17,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/17,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/17,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/17,2歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
2002/08/17,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/08/17,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/08/17,国東特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
2002/08/17,由布院特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2002/08/17,北九州短距離S(1600万下),1200,芝,1600万,7.3勝,1.芝 短距離
2002/08/17,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/08/11,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/11,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/11,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/11,2歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
2002/08/11,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/08/11,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/11,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/08/11,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/08/11,支笏湖特別(1000万下),2600,芝,1000万,8.2勝,3.芝 中以遠
2002/08/11,えりも特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/11,クイーンS(G3),1800,芝,G3,3.G3,2.芝 マイル
2002/08/11,大倉山特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/08/11,2歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/11,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/11,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/11,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/11,障害3歳以上未勝利,2890,障,未勝利,o.未勝利,7.障害
2002/08/11,2歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
2002/08/11,2歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
2002/08/11,3歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
2002/08/11,稲妻特別(500万下),1000,芝,500万,9.1勝,1.芝 短距離
2002/08/11,三面川特別(1000万下),1800,芝,1000万,8.2勝,2.芝 マイル
2002/08/11,朱鷺S(1600万下),1600,芝,1600万,7.3勝,2.芝 マイル
2002/08/11,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/08/11,2歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/11,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/11,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/11,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/11,2歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
2002/08/11,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2002/08/11,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/11,3歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
2002/08/11,対馬特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
2002/08/11,耶馬渓特別(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/08/11,小倉記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
2002/08/11,久留米特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/10,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/10,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/10,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/10,2歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
2002/08/10,2歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
2002/08/10,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/10,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/08/10,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/10,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2002/08/10,手稲山特別(500万下),1500,芝,500万,9.1勝,1.芝 短距離
2002/08/10,キーンランドC(1000万下),1200,芝,1000万,8.2勝,1.芝 短距離
2002/08/10,羊蹄山特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2002/08/10,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/10,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/10,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/10,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/10,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/08/10,2歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
2002/08/10,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/08/10,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/08/10,ダリア賞(OP),1400,芝,OP,6.OP,1.芝 短距離
2002/08/10,瓢湖特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/08/10,苗場特別(1000万下),1200,ダ,1000万,8.2勝,4.砂 短距離
2002/08/10,3歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
2002/08/10,2歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/10,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/10,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/10,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/08/10,障害3歳以上未勝利,2900,障,未勝利,o.未勝利,7.障害
2002/08/10,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/08/10,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/10,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/08/10,筑後川特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
2002/08/10,有田特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
2002/08/10,TVQ杯(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2002/08/10,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/04,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/04,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/04,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/04,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/04,2歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
2002/08/04,3歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
2002/08/04,3歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
2002/08/04,3歳以上500万下,2600,芝,500万,9.1勝,3.芝 中以遠
2002/08/04,3歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
2002/08/04,洞爺湖特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/08/04,函館2歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
2002/08/04,噴火湾特別(1000万下),1700,ダ,1000万,8.2勝,5.砂 マイル
2002/08/04,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
2002/08/04,3歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
2002/08/04,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
2002/08/04,3歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
2002/08/04,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
2002/08/04,2歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
2002/08/04,3歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
2002/08/04,3歳以上500万下,1800,ダ,500万,9.1勝,5.砂 マイル
2002/08/04,信濃川特別(1000万下),2000,芝,1000万,8.2勝,3.芝 中以遠
2002/08/04,相川特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
