開催日,レース名,距離,地肌,クラス,通時,適性
1986/11/16,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/11/16,福島3歳S(OP),1000,芝,OP,6.OP,1.芝 短距離
1986/11/16,会津特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/11/16,福島記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1986/11/16,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/11/16,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/16,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/11/16,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1986/11/16,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/11/16,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/11/16,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1986/11/16,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/11/16,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/11/16,府中3歳S(OP),1800,芝,OP,6.OP,2.芝 マイル
1986/11/16,昇仙峡特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1986/11/16,アルゼンチン共和国杯(G2),2500,芝,G2,2.G2,3.芝 中以遠
1986/11/16,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1986/11/16,3歳OP,1800,ダ,OP,6.OP,5.砂 マイル
1986/11/16,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/16,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/11/16,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/11/16,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/11/16,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/11/16,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/11/16,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1986/11/16,かえで賞(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1986/11/16,比良特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1986/11/16,マイルチャンピオンS(G1),1600,芝,G1,1.G1,2.芝 マイル
1986/11/16,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/11/15,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/15,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/11/15,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/11/15,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/15,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/15,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/15,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/15,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1986/11/15,福島アラブ3歳S(OP),1700,芝,OP,6.OP,2.芝 マイル
1986/11/15,蔵王特別(400万下),2600,芝,400万,9.1勝,3.芝 中以遠
1986/11/15,磐梯山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/11/15,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/11/15,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/15,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/15,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1986/11/15,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/11/15,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/11/15,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1986/11/15,3歳抽せん馬特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/11/15,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/11/15,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/11/15,ユートピアS(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1986/11/15,初冬特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1986/11/15,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1986/11/15,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/15,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/15,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/15,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/11/15,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/11/15,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/11/15,4歳以上400万下,2400,芝,400万,9.1勝,3.芝 中以遠
1986/11/15,3歳抽せん馬特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/11/15,花園特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1986/11/15,太秦特別(1400万下),1800,ダ,1400万,7.3勝,5.砂 マイル
1986/11/15,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/11/09,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/09,3歳300万下,1000,芝,300万,9.1勝,1.芝 短距離
1986/11/09,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/09,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/09,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/11/09,アラブ王冠(OP),1800,芝,OP,6.OP,2.芝 マイル
1986/11/09,渡利特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/11/09,ラジオ福島賞(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/11/09,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/11/09,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/09,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/09,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/11/09,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1986/11/09,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/11/09,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1986/11/09,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/11/09,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1986/11/09,芦ノ湖特別(400万下),1600,ダ,400万,9.1勝,5.砂 マイル
1986/11/09,鷹巣山特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1986/11/09,富士S(OP),1800,芝,OP,6.OP,2.芝 マイル
1986/11/09,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/11/09,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/09,3歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/11/09,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/09,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/11/09,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/11/09,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/11/09,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/11/09,逢坂山特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/11/09,天王山特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1986/11/09,菊花賞(G1),3000,芝,G1,1.G1,3.芝 中以遠
1986/11/09,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1986/11/08,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/08,3歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/08,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/11/08,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/11/08,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/08,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/11/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/08,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/08,原町特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1986/11/08,秋元湖特別(400万下),1000,芝,400万,9.1勝,1.芝 短距離
1986/11/08,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/11/08,3歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/08,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/08,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1986/11/08,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/11/08,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/11/08,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1986/11/08,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/11/08,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/11/08,黄菊賞(400万下),1200,ダ,400万,9.1勝,4.砂 短距離
1986/11/08,相模湖特別(400万下),2300,芝,400万,9.1勝,3.芝 中以遠
1986/11/08,御岳特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/11/08,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1986/11/08,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/08,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1986/11/08,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/11/08,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/11/08,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/11/08,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/11/08,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/11/08,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1986/11/08,白菊賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1986/11/08,八瀬特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1986/11/08,比叡特別(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1986/11/08,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/11/02,3歳OP,1000,芝,OP,6.OP,1.芝 短距離
1986/11/02,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/11/02,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/02,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/11/02,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/02,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/02,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/02,野菊賞(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1986/11/02,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/11/02,霊山特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/11/02,福島民友C(OP),1800,芝,OP,6.OP,2.芝 マイル
1986/11/02,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/11/02,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/02,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1986/11/02,3歳新馬,1800,芝,新馬,o.未勝利,2.芝 マイル
1986/11/02,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1986/11/02,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/11/02,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/11/02,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/11/02,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1986/11/02,秋嶺賞(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/11/02,根岸S(OP),1400,ダ,OP,6.OP,4.砂 短距離
1986/11/02,京成杯3歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
1986/11/02,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/11/02,3歳300万下,1200,ダ,300万,9.1勝,4.砂 短距離
1986/11/02,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/02,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/11/02,障害4歳以上400万下,3290,障,400万,9.1勝,7.障害
1986/11/02,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1986/11/02,4歳以上900万下,2200,芝,900万,8.2勝,3.芝 中以遠
1986/11/02,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/11/02,東山特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/11/02,御陵特別(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1986/11/02,エリザベス女王杯(G1),2400,芝,G1,1.G1,3.芝 中以遠
1986/11/02,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1986/11/01,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/01,4歳以上OP,1700,芝,OP,6.OP,2.芝 マイル
1986/11/01,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/01,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/11/01,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/11/01,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/11/01,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/01,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/01,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1986/11/01,伊達特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/11/01,みちのくS(900万下),2600,芝,900万,8.2勝,3.芝 中以遠
1986/11/01,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1986/11/01,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/01,3歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/11/01,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/11/01,3歳新馬,1600,ダ,新馬,o.未勝利,5.砂 マイル
1986/11/01,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/11/01,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1986/11/01,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/11/01,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/11/01,本栖湖特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/11/01,立冬特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/11/01,ノベンバーS(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1986/11/01,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1986/11/01,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/11/01,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/11/01,3歳新馬,1400,ダ,新馬,o.未勝利,4.砂 短距離
1986/11/01,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1986/11/01,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/11/01,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/11/01,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/11/01,大原S(OP),2400,芝,OP,6.OP,3.芝 中以遠
1986/11/01,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/11/01,衣笠特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/11/01,デイリー杯3歳S(G2),1400,芝,G2,2.G2,1.芝 短距離
1986/11/01,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/10/26,4歳以上OP,1800,芝,OP,6.OP,2.芝 マイル
1986/10/26,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/10/26,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/10/26,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/10/26,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/10/26,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1986/10/26,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/10/26,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/10/26,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/10/26,相馬特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/10/26,河北新報杯(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1986/10/26,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1986/10/26,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1986/10/26,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/10/26,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1986/10/26,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/10/26,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/10/26,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1986/10/26,4歳以上900万下,1700,ダ,900万,8.2勝,5.砂 マイル
1986/10/26,紅葉特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/10/26,精進湖特別(400万下),1400,ダ,400万,9.1勝,4.砂 短距離
1986/10/26,天皇賞(秋)(G1),2000,芝,G1,1.G1,3.芝 中以遠
1986/10/26,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1986/10/26,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1986/10/26,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1986/10/26,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/10/26,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/10/26,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1986/10/26,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1986/10/26,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/10/26,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1986/10/26,藤森特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/10/26,壬生特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1986/10/26,スワンS(G2),1400,芝,G2,2.G2,1.芝 短距離
1986/10/26,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1986/10/25,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/10/25,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/10/25,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/10/25,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/10/25,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1986/10/25,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/10/25,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/10/25,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/10/25,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1986/10/25,アラブ3歳特別(300万下),1700,芝,300万,9.1勝,2.芝 マイル
1986/10/25,金華山特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/10/25,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/10/25,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/10/25,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/10/25,3歳新馬,1600,芝,新馬,o.未勝利,2.芝 マイル
1986/10/25,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1986/10/25,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/10/25,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/10/25,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/10/25,いちょう特別(OP),1600,芝,OP,6.OP,2.芝 マイル
1986/10/25,赤富士賞(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1986/10/25,府中S(1400万下),1800,芝,1400万,7.3勝,2.芝 マイル
1986/10/25,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1986/10/25,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/10/25,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/10/25,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1986/10/25,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1986/10/25,障害4歳以上OP,3290,障,OP,6.OP,7.障害
1986/10/25,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1986/10/25,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/10/25,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1986/10/25,もみじ賞(OP),1600,芝,OP,6.OP,2.芝 マイル
1986/10/25,鳴滝特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1986/10/25,清水特別(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1986/10/25,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1986/10/19,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1986/10/19,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/10/19,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1986/10/19,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/10/19,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/10/19,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1986/10/19,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1986/10/19,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1986/10/19,きんもくせい特別(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1986/10/19,高湯特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1986/10/19,カブトヤマ記念(G3),1800,芝,G3,3.G3,2.芝 マイル
1986/10/19,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1986/10/19,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1986/10/19,3歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1986/10/19,3歳新馬,1400,芝,新馬,o.未勝利,1.芝 短距離
1986/10/19,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1986/10/19,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1986/10/19,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1986/10/19,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1986/10/19,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/10/19,西湖特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1986/10/19,晩秋特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1986/10/19,東京スポーツ杯(OP),2400,芝,OP,6.OP,3.芝 中以遠
1986/10/19,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1986/10/19,3歳OP,1400,ダ,OP,6.OP,4.砂 短距離
1986/10/19,3歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1986/10/19,3歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
