開催日,レース名,距離,地肌,クラス,通時,適性
1987/08/23,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/23,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/23,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/23,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/08/23,アラブ3歳S(OP),1400,芝,OP,6.OP,1.芝 短距離
1987/08/23,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/08/23,豊栄特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/23,信濃川特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/08/23,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/08/23,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/23,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/23,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/23,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/23,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1987/08/23,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/23,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/23,アラブ3歳特別(OP),1200,芝,OP,6.OP,1.芝 短距離
1987/08/23,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/23,都井岬特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/08/23,毎日杯玄海特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/08/23,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/22,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/22,4歳以上OP,2000,芝,OP,6.OP,3.芝 中以遠
1987/08/22,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/22,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/22,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/22,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/22,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1987/08/22,立待岬特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/22,駒場特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/08/22,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/22,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/22,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/22,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/22,障害4歳以上OP,2800,障,OP,6.OP,7.障害
1987/08/22,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/08/22,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/22,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1987/08/22,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/22,湯沢特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1987/08/22,日本海S(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1987/08/22,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/22,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/22,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/22,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/22,障害4歳以上OP,2950,障,OP,6.OP,7.障害
1987/08/22,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/22,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/22,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1987/08/22,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1987/08/22,指宿特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/22,桜島特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/08/22,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1987/08/16,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/16,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/16,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/16,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/16,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/16,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/16,北洋特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/08/16,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/16,アラブ特別(700万下),1800,芝,700万,8.2勝,2.芝 マイル
1987/08/16,日刊スポーツ七重浜H(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1987/08/16,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1987/08/16,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/16,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/16,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/16,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/16,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/16,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/16,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/08/16,八海山特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/16,春日山特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/08/16,飯豊特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1987/08/16,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/08/16,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/16,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/16,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/16,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/16,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1987/08/16,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/16,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1987/08/16,フェニックス賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1987/08/16,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1987/08/16,霧島賞(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1987/08/16,北九州短距離S(OP),1200,芝,OP,6.OP,1.芝 短距離
1987/08/16,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1987/08/15,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/15,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/15,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/15,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/15,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/08/15,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/08/15,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1987/08/15,噴火湾特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1987/08/15,五稜郭特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/08/15,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1987/08/15,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/15,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/15,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1987/08/15,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/15,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/15,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/15,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/15,万代特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/08/15,月岡特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/08/15,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/15,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/15,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/15,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/08/15,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/15,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/15,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/15,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/15,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1987/08/15,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/15,伊万里特別(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1987/08/15,阿蘇特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/08/15,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/09,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/09,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/09,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/09,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1987/08/09,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1987/08/09,松前特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1987/08/09,江差特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/08/09,巴賞(OP),1800,芝,OP,6.OP,2.芝 マイル
1987/08/09,4歳以上900万下,1700,芝,900万,8.2勝,2.芝 マイル
1987/08/09,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/09,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/09,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/09,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/09,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/09,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/09,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/09,越路特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/08/09,朱鷺S(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/08/09,関屋記念(G3),1600,芝,G3,3.G3,2.芝 マイル
1987/08/09,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1987/08/09,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/09,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/09,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/09,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/09,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/09,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/09,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1987/08/09,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/09,洞海特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1987/08/09,有明特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1987/08/09,TV西日本北九州記念(G3),1800,芝,G3,3.G3,2.芝 マイル
1987/08/09,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1987/08/08,4歳以上OP,1200,芝,OP,6.OP,1.芝 短距離
1987/08/08,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/08,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/08,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/08,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/08,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/08,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/08,湯川特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/08,長万部特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/08/08,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/08,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/08,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/08,障害4歳以上400万下,2800,障,400万,9.1勝,7.障害
1987/08/08,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/08,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/08,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/08,三面川特別(400万下),2200,芝,400万,9.1勝,3.芝 中以遠
1987/08/08,五頭連峰特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1987/08/08,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/08/08,障害4歳以上400万下,2950,障,400万,9.1勝,7.障害
1987/08/08,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/08,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/08,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/08,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/08,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/08,4歳以上400万下,1700,芝,400万,9.1勝,2.芝 マイル
1987/08/08,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/08,日南特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/08,サマーS(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1987/08/08,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/02,3歳新馬,1200,ダ,新馬,o.未勝利,4.砂 短距離
1987/08/02,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/02,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/02,3歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1987/08/02,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/02,4歳以上400万下,1500,ダ,400万,9.1勝,4.砂 短距離
1987/08/02,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/08/02,釧路特別(400万下),1800,ダ,400万,9.1勝,5.砂 マイル
1987/08/02,オホーツクH(900万下),2000,ダ,900万,8.2勝,6.砂 中以遠
1987/08/02,札幌3歳S(G3),1200,ダ,G3,3.G3,4.砂 短距離
1987/08/02,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1987/08/02,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/02,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/02,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/02,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/02,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/08/02,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/02,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/08/02,瓢湖特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/02,鳥海山特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/02,新潟日報賞(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1987/08/02,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/02,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/02,4歳未勝利,1700,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/02,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/02,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/02,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/08/02,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/08/02,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/02,日向特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/02,若戸特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/02,スポニチ西部雲仙特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1987/08/02,4歳以上400万下,1800,芝,400万,9.1勝,2.芝 マイル
1987/08/01,4歳以上OP,1500,ダ,OP,6.OP,4.砂 短距離
1987/08/01,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/01,3歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1987/08/01,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/01,4歳未勝利,1500,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/01,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/08/01,4歳以上400万下,1500,ダ,400万,9.1勝,4.砂 短距離
1987/08/01,4歳以上400万下,2000,ダ,400万,9.1勝,6.砂 中以遠
1987/08/01,摩周湖特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1987/08/01,札幌日刊スポーツ杯(OP),1200,ダ,OP,6.OP,4.砂 短距離
1987/08/01,4歳以上400万下,1500,ダ,400万,9.1勝,4.砂 短距離
1987/08/01,3歳300万下,1200,芝,300万,9.1勝,1.芝 短距離
1987/08/01,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/08/01,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/01,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1987/08/01,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/01,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/08/01,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/08/01,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/01,米山特別(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1987/08/01,天の川S(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1987/08/01,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1987/08/01,3歳300万下,1200,芝,300万,9.1勝,1.芝 短距離
1987/08/01,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/08/01,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1987/08/01,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1987/08/01,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/08/01,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/08/01,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/08/01,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/08/01,有田特別(400万下),1700,芝,400万,9.1勝,2.芝 マイル
1987/08/01,高千穂特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/08/01,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/07/26,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1987/07/26,3歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1987/07/26,4歳未勝利,1500,ダ,未勝利,o.未勝利,4.砂 短距離
1987/07/26,4歳以上400万下,2000,ダ,400万,9.1勝,6.砂 中以遠
1987/07/26,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/07/26,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/07/26,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1987/07/26,まりも特別(400万下),1500,ダ,400万,9.1勝,4.砂 短距離
1987/07/26,層雲峡特別(900万下),1500,ダ,900万,8.2勝,4.砂 短距離
1987/07/26,タイムス杯(OP),1800,ダ,OP,6.OP,5.砂 マイル
1987/07/26,4歳以上900万下,1200,ダ,900万,8.2勝,4.砂 短距離
1987/07/26,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/07/26,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/07/26,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/07/26,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/07/26,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/07/26,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/07/26,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1987/07/26,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/07/26,新潟障害S(OP),2800,障,OP,6.OP,7.障害
1987/07/26,相川特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1987/07/26,NST賞(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1987/07/26,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1987/07/26,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/07/26,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1987/07/26,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1987/07/26,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1987/07/26,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1987/07/26,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1987/07/26,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1987/07/26,小倉障害S(OP),2950,障,OP,6.OP,7.障害
1987/07/26,足立山特別(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1987/07/26,九州スポーツ新聞杯(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1987/07/26,4歳以上400万下,1000,ダ,400万,9.1勝,4.砂 短距離
1987/07/25,4歳以上700万下,2000,ダ,700万,8.2勝,6.砂 中以遠
1987/07/25,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1987/07/25,3歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1987/07/25,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1987/07/25,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/07/25,4歳未勝利,1500,ダ,未勝利,o.未勝利,4.砂 短距離
1987/07/25,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1987/07/25,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1987/07/25,襟裳特別(400万下),1200,ダ,400万,9.1勝,4.砂 短距離
1987/07/25,日高特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1987/07/25,4歳以上400万下,1500,ダ,400万,9.1勝,4.砂 短距離
1987/07/25,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1987/07/25,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
