開催日,レース名,距離,地肌,クラス,通時,適性
1993/09/06,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/09/06,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/09/06,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/09/06,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/09/06,八海山特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/09/06,羽黒山特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/09/06,苗場特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1993/09/06,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/09/05,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/09/05,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/09/05,3歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1993/09/05,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/09/05,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/09/05,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/09/05,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/09/05,檜山特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/09/05,北海ハンデキャップ(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/09/05,青函S(OP),1200,芝,OP,6.OP,1.芝 短距離
1993/09/05,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/09/05,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/09/05,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/09/05,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/09/05,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/09/05,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1993/09/05,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/09/05,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/09/05,4歳以上500万下,1200,ダ,500万,9.1勝,4.砂 短距離
1993/09/05,三国特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/09/05,佐渡S(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/09/05,新潟3歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
1993/09/05,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/09/05,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/09/05,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/09/05,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/09/05,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/09/05,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/09/05,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/09/05,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/09/05,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/09/05,九重特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/09/05,日南特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/09/05,小倉3歳S(G3),1200,芝,G3,3.G3,1.芝 短距離
1993/09/05,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/09/04,4歳以上OP,1800,芝,OP,6.OP,2.芝 マイル
1993/09/04,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/09/04,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/09/04,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/09/04,3歳新馬,1700,芝,新馬,o.未勝利,2.芝 マイル
1993/09/04,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/09/04,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/09/04,渡島特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/09/04,仁山特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/09/04,臥牛山特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1993/09/04,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/09/04,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/09/04,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/09/04,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/09/04,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/09/04,障害4歳以上400万下,2950,障,400万,9.1勝,7.障害
1993/09/04,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/09/04,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/09/04,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/09/04,ひまわり賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1993/09/04,高千穂特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/09/04,桜島特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1993/09/04,4歳以上500万下,1700,芝,500万,9.1勝,2.芝 マイル
1993/08/29,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/29,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/29,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/29,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/08/29,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/08/29,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/29,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/29,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/08/29,かもめ島特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/08/29,クローバー賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1993/08/29,シーサイドS(OP),1700,ダ,OP,6.OP,5.砂 マイル
1993/08/29,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/08/29,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/29,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/29,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/29,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/29,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/29,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/08/29,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/08/29,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/29,アラブ3歳S(OP),1400,芝,OP,6.OP,1.芝 短距離
1993/08/29,湯沢特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/08/29,新潟記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1993/08/29,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/08/29,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/29,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/29,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/29,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/29,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1993/08/29,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/29,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/08/29,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/29,国東特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/08/29,読売杯西海賞(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1993/08/29,小倉記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1993/08/29,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/08/28,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/28,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/28,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/28,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/28,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/28,3歳新馬,1000,ダ,新馬,o.未勝利,4.砂 短距離
1993/08/28,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/28,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/08/28,八甲田山特別(500万下),2500,芝,500万,9.1勝,3.芝 中以遠
1993/08/28,下北半島特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/08/28,函館日刊スポーツ杯(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/08/28,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/08/28,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/28,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/28,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/28,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/28,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/28,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/28,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/28,4歳以上500万下,1400,芝,500万,9.1勝,1.芝 短距離
1993/08/28,新潟障害S(OP),2800,障,OP,6.OP,7.障害
1993/08/28,赤倉特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/08/28,豊栄特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/08/28,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/08/28,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/28,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/28,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/28,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/28,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/08/28,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/28,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/28,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/28,唐津特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/28,都井岬特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
1993/08/28,耶馬渓特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1993/08/28,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/08/22,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/22,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/22,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/22,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/22,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/08/22,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/08/22,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/08/22,立待岬特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/22,津軽海峡特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1993/08/22,函館記念(G3),2000,芝,G3,3.G3,3.芝 中以遠
1993/08/22,松前特別(900万下),2500,芝,900万,8.2勝,3.芝 中以遠
1993/08/22,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/22,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/22,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/22,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/22,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
1993/08/22,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/08/22,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/22,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/22,越後特別(500万下),1400,芝,500万,9.1勝,1.芝 短距離
1993/08/22,日本海S(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1993/08/22,関越S(OP),1700,ダ,OP,6.OP,5.砂 マイル
1993/08/22,4歳以上500万下,1600,芝,500万,9.1勝,2.芝 マイル
1993/08/22,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/22,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/22,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/22,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/22,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1993/08/22,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/22,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/08/22,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/08/22,フェニックス賞(OP),1200,芝,OP,6.OP,1.芝 短距離
1993/08/22,有田特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/08/22,毎日杯玄海特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1993/08/22,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/21,4歳以上OP,1200,芝,OP,6.OP,1.芝 短距離
1993/08/21,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/21,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/21,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/21,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/21,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/08/21,北洋特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/08/21,基坂特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/08/21,漁火特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/08/21,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/08/21,3歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/21,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/21,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/21,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/21,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/21,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/08/21,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/21,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/08/21,中ノ岳特別(500万下),1200,ダ,500万,9.1勝,4.砂 短距離
1993/08/21,春日山特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/08/21,飯豊特別(900万下),1400,芝,900万,8.2勝,1.芝 短距離
1993/08/21,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/08/21,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/21,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/21,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/21,障害4歳以上OP,2950,障,OP,6.OP,7.障害
1993/08/21,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/08/21,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/21,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/21,アラブ3歳特別(OP),1200,芝,OP,6.OP,1.芝 短距離
1993/08/21,青島特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/08/21,阿蘇S(1500万下),1700,ダ,1500万,7.3勝,5.砂 マイル
1993/08/21,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/08/15,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/15,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/15,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/15,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/15,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/08/15,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/08/15,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/08/15,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/15,駒ケ岳特別(500万下),1800,芝,500万,9.1勝,2.芝 マイル
1993/08/15,潮騒特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1993/08/15,マリーンS(OP),1200,芝,OP,6.OP,1.芝 短距離
1993/08/15,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/15,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/15,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/15,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/15,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/15,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/08/15,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/08/15,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/15,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/08/15,石打特別(500万下),1600,芝,500万,9.1勝,2.芝 マイル
1993/08/15,瀬波特別(900万下),1700,ダ,900万,8.2勝,5.砂 マイル
1993/08/15,新潟日報賞(1500万下),1800,芝,1500万,7.3勝,2.芝 マイル
1993/08/15,4歳以上500万下,2000,芝,500万,9.1勝,3.芝 中以遠
1993/08/15,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/15,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/15,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/15,4歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/15,障害4歳以上未勝利,2950,障,未勝利,o.未勝利,7.障害
1993/08/15,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/08/15,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/15,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/08/15,筑後川特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/08/15,霧島賞(900万下),1700,芝,900万,8.2勝,2.芝 マイル
1993/08/15,北九州短距離S(OP),1200,芝,OP,6.OP,1.芝 短距離
1993/08/15,4歳以上500万下,1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/14,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/14,3歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/14,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/14,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/08/14,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/08/14,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/08/14,奥尻特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/08/14,噴火湾特別(500万下),1200,芝,500万,9.1勝,1.芝 短距離
1993/08/14,駒場特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/08/14,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/08/14,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/14,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/14,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/08/14,障害4歳以上400万下,2800,障,400万,9.1勝,7.障害
1993/08/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/14,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/14,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/08/14,柏崎特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/14,万代特別(500万下),2200,芝,500万,9.1勝,3.芝 中以遠
1993/08/14,月岡特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1993/08/14,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/08/14,3歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/14,3歳未勝利,1000,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/14,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/14,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1993/08/14,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/08/14,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/14,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/08/14,指宿特別(500万下),1700,ダ,500万,9.1勝,5.砂 マイル
1993/08/14,伊万里特別(500万下),1700,芝,500万,9.1勝,2.芝 マイル
1993/08/14,TVQ杯(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1993/08/14,4歳以上500万下,1200,芝,500万,9.1勝,1.芝 短距離
1993/08/08,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/08,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/08,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1993/08/08,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/08,3歳新馬,1200,芝,新馬,o.未勝利,1.芝 短距離
1993/08/08,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/08/08,4歳以上500万下,1000,ダ,500万,9.1勝,4.砂 短距離
1993/08/08,4歳以上500万下,1000,芝,500万,9.1勝,1.芝 短距離
1993/08/08,湯川特別(500万下),2000,芝,500万,9.1勝,3.芝 中以遠
1993/08/08,七重浜特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1993/08/08,巴賞(OP),1800,芝,OP,6.OP,2.芝 マイル
1993/08/08,4歳以上500万下,1800,芝,500万,9.1勝,2.芝 マイル
1993/08/08,4歳未勝利,1000,ダ,未勝利,o.未勝利,4.砂 短距離
1993/08/08,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1993/08/08,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1993/08/08,3歳新馬,1000,芝,新馬,o.未勝利,1.芝 短距離
1993/08/08,障害4歳以上未勝利,2800,障,未勝利,o.未勝利,7.障害
