開催日,レース名,距離,地肌,クラス,通時,適性
1988/05/21,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/05/21,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1988/05/21,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/05/21,4歳400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/05/21,4歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/05/21,カーネーションC(OP),1600,芝,OP,6.OP,2.芝 マイル
1988/05/21,秋川特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1988/05/21,府中特別(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1988/05/21,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1988/05/21,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/21,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/21,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/21,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/05/21,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1988/05/21,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/21,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/05/21,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1988/05/21,菩提樹特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1988/05/21,こでまり賞(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1988/05/21,三宮特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1988/05/21,4歳以上900万下,2200,芝,900万,8.2勝,3.芝 中以遠
1988/05/15,4歳以上700万下,1700,ダ,700万,8.2勝,5.砂 マイル
1988/05/15,4歳未出走,2000,芝,未出走,o.未勝利,3.芝 中以遠
1988/05/15,4歳未出走,1400,芝,未出走,o.未勝利,1.芝 短距離
1988/05/15,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/05/15,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/15,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/15,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1988/05/15,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/05/15,胎内川特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/05/15,松浜特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1988/05/15,新潟大賞典(G3),2200,芝,G3,3.G3,3.芝 中以遠
1988/05/15,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/05/15,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/15,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/15,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/15,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/15,障害4歳以上400万下,3300,障,400万,9.1勝,7.障害
1988/05/15,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1988/05/15,4歳400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1988/05/15,4歳中距離特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/05/15,金峰山特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1988/05/15,安田記念(G1),1600,芝,G1,1.G1,2.芝 マイル
1988/05/15,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1988/05/15,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/15,4歳未勝利,2200,芝,未勝利,o.未勝利,3.芝 中以遠
1988/05/15,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/15,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/15,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1988/05/15,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/05/15,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/05/15,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1988/05/15,あやめ賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/05/15,上賀茂特別(1400万下),1400,ダ,1400万,7.3勝,4.砂 短距離
1988/05/15,京阪杯(G3),2000,芝,G3,3.G3,3.芝 中以遠
1988/05/15,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1988/05/14,4歳以上OP,1600,芝,OP,6.OP,2.芝 マイル
1988/05/14,4歳以上300万下,1200,ダ,300万,9.1勝,4.砂 短距離
1988/05/14,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1988/05/14,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/14,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/14,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/05/14,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/05/14,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/05/14,こけもも賞(400万下),2200,芝,400万,9.1勝,3.芝 中以遠
1988/05/14,新発田特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1988/05/14,朝日岳特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1988/05/14,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/05/14,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/14,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/14,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/14,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/14,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1988/05/14,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/05/14,4歳400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/05/14,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1988/05/14,八重桜賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1988/05/14,清里特別(900万下),1600,ダ,900万,8.2勝,5.砂 マイル
1988/05/14,秩父特別(1400万下),2400,芝,1400万,7.3勝,3.芝 中以遠
1988/05/14,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1988/05/14,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/14,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/14,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/14,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/14,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1988/05/14,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/05/14,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1988/05/14,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1988/05/14,葵賞(OP),1400,芝,OP,6.OP,1.芝 短距離
1988/05/14,白川特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1988/05/14,朱雀特別(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1988/05/14,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1988/05/08,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1988/05/08,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/08,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/08,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/08,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/05/08,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/05/08,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/05/08,アラブ特別(700万下),1600,芝,700万,8.2勝,2.芝 マイル
1988/05/08,両津湾特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1988/05/08,金北山特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1988/05/08,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/05/08,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/08,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/08,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/08,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/08,障害4歳以上OP,3300,障,OP,6.OP,7.障害
1988/05/08,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1988/05/08,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1988/05/08,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1988/05/08,立夏賞(1400万下),1400,芝,1400万,7.3勝,1.芝 短距離
1988/05/08,スイートピー賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1988/05/08,NHK杯(G2),2000,芝,G2,2.G2,3.芝 中以遠
1988/05/08,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
1988/05/08,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/08,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/08,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/08,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/08,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1988/05/08,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/08,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/05/08,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1988/05/08,たちばな賞(400万下),2400,芝,400万,9.1勝,3.芝 中以遠
1988/05/08,高瀬川特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1988/05/08,毎日放送京都4歳特別(G3),2000,芝,G3,3.G3,3.芝 中以遠
1988/05/08,4歳以上900万下,1200,芝,900万,8.2勝,1.芝 短距離
1988/05/07,4歳以上300万下,1700,ダ,300万,9.1勝,5.砂 マイル
1988/05/07,4歳未出走,1600,芝,未出走,o.未勝利,2.芝 マイル
1988/05/07,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/05/07,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/07,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/05/07,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/05/07,ひめさゆり賞(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1988/05/07,三条特別(400万下),1200,ダ,400万,9.1勝,4.砂 短距離
1988/05/07,荒川峡特別(400万下),2200,芝,400万,9.1勝,3.芝 中以遠
1988/05/07,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/05/07,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/07,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/07,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/07,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/07,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1988/05/07,4歳400万下,2400,芝,400万,9.1勝,3.芝 中以遠
1988/05/07,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1988/05/07,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1988/05/07,薫風特別(1400万下),1800,芝,1400万,7.3勝,2.芝 マイル
1988/05/07,菖蒲特別(OP),1400,芝,OP,6.OP,1.芝 短距離
1988/05/07,八ヶ岳特別(900万下),2000,芝,900万,8.2勝,3.芝 中以遠
1988/05/07,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1988/05/07,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/07,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/07,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/05/07,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/07,4歳400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1988/05/07,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/05/07,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/05/07,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1988/05/07,京都大障害(春)(G),3270,障,(G),4.(G),7.障害
1988/05/07,紫野特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1988/05/07,烏丸特別(1400万下),2400,芝,1400万,7.3勝,3.芝 中以遠
1988/05/07,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1988/05/01,4歳以上700万下,1200,ダ,700万,8.2勝,4.砂 短距離
1988/05/01,4歳以上300万下,1400,芝,300万,9.1勝,1.芝 短距離
1988/05/01,4歳未出走,1400,芝,未出走,o.未勝利,1.芝 短距離
1988/05/01,4歳未出走,1400,芝,未出走,o.未勝利,1.芝 短距離
1988/05/01,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/05/01,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/01,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/01,尖閣湾特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/05/01,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/05/01,清津峡特別(400万下),1700,ダ,400万,9.1勝,5.砂 マイル
1988/05/01,大日岳特別(900万下),1200,芝,900万,8.2勝,1.芝 短距離
1988/05/01,4歳以上400万下,1200,芝,400万,9.1勝,1.芝 短距離
1988/05/01,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/01,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/01,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/01,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/01,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/01,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1988/05/01,4歳400万下,1800,芝,400万,9.1勝,2.芝 マイル
1988/05/01,4歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/05/01,高尾特別(900万下),1400,ダ,900万,8.2勝,4.砂 短距離
1988/05/01,メイS(OP),2300,芝,OP,6.OP,3.芝 中以遠
1988/05/01,サンスポ4歳牝馬特別(G2),2000,芝,G2,2.G2,3.芝 中以遠
1988/05/01,4歳以上400万下,2100,ダ,400万,9.1勝,6.砂 中以遠
1988/05/01,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1988/05/01,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1988/05/01,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/05/01,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/01,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1988/05/01,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/05/01,4歳400万下,1200,芝,400万,9.1勝,1.芝 短距離
1988/05/01,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/05/01,端午賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/05/01,御池特別(900万下),2400,芝,900万,8.2勝,3.芝 中以遠
1988/05/01,醍醐特別(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1988/05/01,4歳以上900万下,1600,芝,900万,8.2勝,2.芝 マイル
1988/04/29,4歳未出走,1600,芝,未出走,o.未勝利,2.芝 マイル
1988/04/29,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1988/04/29,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/04/29,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/04/29,4歳以上400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/04/29,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/04/29,アラブS(OP),2000,芝,OP,6.OP,3.芝 中以遠
1988/04/29,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/04/29,ゆきつばき賞(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/04/29,粟島特別(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1988/04/29,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/04/29,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1988/04/29,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/04/29,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/04/29,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/04/29,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1988/04/29,4歳400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1988/04/29,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/04/29,4歳以上400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1988/04/29,狭山特別(900万下),1800,芝,900万,8.2勝,2.芝 マイル
1988/04/29,青葉賞(OP),2400,芝,OP,6.OP,3.芝 中以遠
1988/04/29,武蔵野S(1400万下),1400,ダ,1400万,7.3勝,4.砂 短距離
1988/04/29,4歳以上900万下,1400,芝,900万,8.2勝,1.芝 短距離
1988/04/29,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1988/04/29,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/04/29,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/04/29,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/04/29,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/04/29,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/04/29,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1988/04/29,矢車賞(400万下),1400,芝,400万,9.1勝,1.芝 短距離
1988/04/29,下鴨特別(1400万下),1800,ダ,1400万,7.3勝,5.砂 マイル
1988/04/29,天皇賞(春)(G1),3200,芝,G1,1.G1,3.芝 中以遠
1988/04/29,4歳以上900万下,1800,ダ,900万,8.2勝,5.砂 マイル
1988/04/24,4歳以上300万下,1700,ダ,300万,9.1勝,5.砂 マイル
1988/04/24,4歳未出走,2000,芝,未出走,o.未勝利,3.芝 中以遠
1988/04/24,4歳未出走,1400,芝,未出走,o.未勝利,1.芝 短距離
1988/04/24,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/04/24,4歳未勝利,1400,芝,未勝利,o.未勝利,1.芝 短距離
1988/04/24,4歳以上400万下,2200,芝,400万,9.1勝,3.芝 中以遠
1988/04/24,4歳以上400万下,1700,ダ,400万,9.1勝,5.砂 マイル
1988/04/24,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/04/24,わらび賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1988/04/24,糸魚川特別(400万下),2000,芝,400万,9.1勝,3.芝 中以遠
1988/04/24,谷川岳S(OP),1600,芝,OP,6.OP,2.芝 マイル
1988/04/24,4歳以上400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/04/24,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1988/04/24,4歳未勝利,1200,ダ,未勝利,o.未勝利,4.砂 短距離
1988/04/24,4歳未勝利,1800,芝,未勝利,o.未勝利,2.芝 マイル
1988/04/24,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/04/24,障害4歳以上400万下,3100,障,400万,9.1勝,7.障害
1988/04/24,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/04/24,4歳400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1988/04/24,4歳400万下,1600,芝,400万,9.1勝,2.芝 マイル
1988/04/24,陣馬特別(900万下),2300,芝,900万,8.2勝,3.芝 中以遠
1988/04/24,丹沢特別(1400万下),1600,芝,1400万,7.3勝,2.芝 マイル
1988/04/24,京王杯スプリングC(G2),1400,芝,G2,2.G2,1.芝 短距離
1988/04/24,4歳以上900万下,1600,ダ,900万,8.2勝,5.砂 マイル
1988/04/24,4歳未勝利,1800,ダ,未勝利,o.未勝利,5.砂 マイル
1988/04/24,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1988/04/24,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/04/24,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/04/24,障害4歳以上未勝利,3000,障,未勝利,o.未勝利,7.障害
1988/04/24,4歳未勝利,1600,芝,未勝利,o.未勝利,2.芝 マイル
1988/04/24,4歳400万下,1400,ダ,400万,9.1勝,4.砂 短距離
1988/04/24,4歳以上400万下,2400,芝,400万,9.1勝,3.芝 中以遠
1988/04/24,あずさ賞(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1988/04/24,祇園特別(900万下),1800,ダ,900万,8.2勝,5.砂 マイル
1988/04/24,栗東S(OP),1600,芝,OP,6.OP,2.芝 マイル
1988/04/24,4歳以上900万下,2000,芝,900万,8.2勝,3.芝 中以遠
1988/04/23,4歳以上700万下,2000,芝,700万,8.2勝,3.芝 中以遠
1988/04/23,4歳未出走,1600,芝,未出走,o.未勝利,2.芝 マイル
1988/04/23,4歳未出走,1200,芝,未出走,o.未勝利,1.芝 短距離
1988/04/23,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/04/23,4歳未勝利,2000,芝,未勝利,o.未勝利,3.芝 中以遠
1988/04/23,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/04/23,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1988/04/23,4歳以上400万下,1200,ダ,400万,9.1勝,4.砂 短距離
1988/04/23,長岡特別(400万下),1200,芝,400万,9.1勝,1.芝 短距離
1988/04/23,二王子特別(400万下),1600,芝,400万,9.1勝,2.芝 マイル
1988/04/23,悠久山特別(900万下),2200,芝,900万,8.2勝,3.芝 中以遠
1988/04/23,4歳以上400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/04/23,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/04/23,4歳未勝利,1600,ダ,未勝利,o.未勝利,5.砂 マイル
1988/04/23,4歳未勝利,1400,ダ,未勝利,o.未勝利,4.砂 短距離
1988/04/23,4歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
1988/04/23,障害4歳以上未勝利,3100,障,未勝利,o.未勝利,7.障害
1988/04/23,4歳400万下,1400,芝,400万,9.1勝,1.芝 短距離
1988/04/23,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1988/04/23,4歳以上400万下,1600,ダ,400万,9.1勝,5.砂 マイル
1988/04/23,新緑賞(400万下),1800,芝,400万,9.1勝,2.芝 マイル
1988/04/23,晩春特別(1400万下),2000,芝,1400万,7.3勝,3.芝 中以遠
1988/04/23,立川特別(900万下),1600,芝,900万,8.2勝,2.芝 マイル
1988/04/23,4歳以上900万下,1800,芝,900万,8.2勝,2.芝 マイル
1988/04/23,4歳未勝利,1700,ダ,未勝利,o.未勝利,5.砂 マイル
1988/04/23,4歳未勝利,1200,芝,未勝利,o.未勝利,1.芝 短距離
1988/04/23,4歳未勝利,2400,芝,未勝利,o.未勝利,3.芝 中以遠
1988/04/23,4歳400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1988/04/23,障害4歳以上400万下,3000,障,400万,9.1勝,7.障害
1988/04/23,4歳400万下,2000,芝,400万,9.1勝,3.芝 中以遠
1988/04/23,4歳以上400万下,1800,ダ,400万,9.1勝,5.砂 マイル
1988/04/23,4歳以上900万下,1400,ダ,900万,8.2勝,4.砂 短距離
