開催日,レース名,距離,地肌,クラス,通時
1995/05/27,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/05/27,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/27,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/27,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/05/27,障害4歳以上未勝利,2800,障,未勝利,o.未勝利
1995/05/27,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/27,4歳500万下,2000,芝,500万,9.1勝
1995/05/27,4歳500万下,1700,芝,500万,9.1勝
1995/05/27,白百合S(OP),2000,芝,OP,6.OP
1995/05/27,三宮特別(900万下),1700,芝,900万,8.2勝
1995/05/27,摩耶S(OP),1700,ダ,OP,6.OP
1995/05/27,4歳以上500万下,1000,ダ,500万,9.1勝
1995/05/21,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/05/21,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/05/21,4歳未勝利,2400,芝,未勝利,o.未勝利
1995/05/21,4歳未勝利,1600,芝,未勝利,o.未勝利
1995/05/21,4歳500万下,1400,芝,500万,9.1勝
1995/05/21,牡丹賞(500万下),1600,芝,500万,9.1勝
1995/05/21,江の島特別(900万下),2000,芝,900万,8.2勝
1995/05/21,湘南特別(900万下),1400,芝,900万,8.2勝
1995/05/21,欅S(1500万下),1600,ダ,1500万,7.3勝
1995/05/21,優駿牝馬(G1),2400,芝,G1,1.G1
1995/05/21,4歳以上500万下,1600,芝,500万,9.1勝
1995/05/21,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/05/21,4歳未勝利,1700,芝,未勝利,o.未勝利
1995/05/21,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/05/21,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/05/21,障害4歳以上未勝利,2800,障,未勝利,o.未勝利
1995/05/21,4歳未勝利,1700,芝,未勝利,o.未勝利
1995/05/21,4歳500万下,1700,ダ,500万,9.1勝
1995/05/21,野苺賞(500万下),2000,芝,500万,9.1勝
1995/05/21,4歳以上500万下,2000,芝,500万,9.1勝
1995/05/21,小野特別(900万下),1200,芝,900万,8.2勝
1995/05/21,ストークS(1500万下),2000,芝,1500万,7.3勝
1995/05/21,4歳以上900万下,1000,ダ,900万,8.2勝
1995/05/20,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/05/20,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/05/20,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/05/20,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/05/20,障害4歳以上400万下,3100,障,400万,9.1勝
1995/05/20,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/05/20,4歳500万下,1400,ダ,500万,9.1勝
1995/05/20,4歳以上500万下,2300,芝,500万,9.1勝
1995/05/20,ガーベラ賞(500万下),2000,芝,500万,9.1勝
1995/05/20,カーネーションC(OP),1600,芝,OP,6.OP
1995/05/20,府中S(1500万下),1600,芝,1500万,7.3勝
1995/05/20,4歳以上900万下,1600,ダ,900万,8.2勝
1995/05/20,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/05/20,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/05/20,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/05/20,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/20,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/20,4歳500万下,1000,ダ,500万,9.1勝
1995/05/20,4歳以上500万下,1700,芝,500万,9.1勝
1995/05/20,4歳以上900万下,2000,芝,900万,8.2勝
1995/05/20,露草賞(500万下),1700,芝,500万,9.1勝
1995/05/20,加古川特別(900万下),1700,ダ,900万,8.2勝
1995/05/20,エメラルドS(OP),2500,芝,OP,6.OP
1995/05/20,4歳以上500万下,1700,ダ,500万,9.1勝
1995/05/14,4歳未出走,1800,芝,未出走,o.未勝利
1995/05/14,4歳未出走,1700,ダ,未出走,o.未勝利
1995/05/14,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/14,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/05/14,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/05/14,4歳以上500万下,2000,芝,500万,9.1勝
1995/05/14,4歳以上500万下,1700,ダ,500万,9.1勝
1995/05/14,4歳以上500万下,1200,芝,500万,9.1勝
1995/05/14,ひめさゆり賞(500万下),1800,芝,500万,9.1勝
1995/05/14,喜多方特別(500万下),1800,芝,500万,9.1勝
1995/05/14,新潟大賞典(G3),2000,芝,G3,3.G3
1995/05/14,4歳以上500万下,1200,芝,500万,9.1勝
1995/05/14,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/05/14,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/05/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/05/14,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/05/14,4歳500万下,1400,芝,500万,9.1勝
1995/05/14,4歳以上500万下,1200,ダ,500万,9.1勝
1995/05/14,若鮎賞(500万下),1600,ダ,500万,9.1勝
1995/05/14,秩父特別(900万下),1800,芝,900万,8.2勝
1995/05/14,鎌倉特別(900万下),1600,ダ,900万,8.2勝
1995/05/14,緑風S(1500万下),2400,芝,1500万,7.3勝
1995/05/14,安田記念(G1),1600,芝,G1,1.G1
1995/05/14,4歳以上500万下,1800,芝,500万,9.1勝
1995/05/14,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/05/14,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/05/14,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/05/14,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/05/14,障害4歳以上400万下,2910,障,400万,9.1勝
1995/05/14,4歳500万下,2400,芝,500万,9.1勝
1995/05/14,4歳500万下,1200,ダ,500万,9.1勝
1995/05/14,4歳以上900万下,1800,ダ,900万,8.2勝
1995/05/14,白川特別(900万下),2400,芝,900万,8.2勝
1995/05/14,マーガレットS(OP),1600,芝,OP,6.OP
1995/05/14,下鴨S(1500万下),1800,ダ,1500万,7.3勝
1995/05/14,4歳以上500万下,1800,ダ,500万,9.1勝
1995/05/13,4歳未出走,1200,芝,未出走,o.未勝利
1995/05/13,4歳未出走,1200,芝,未出走,o.未勝利
1995/05/13,4歳未出走,2000,芝,未出走,o.未勝利
1995/05/13,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/05/13,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/13,4歳以上500万下,1700,ダ,500万,9.1勝
1995/05/13,4歳以上500万下,2000,芝,500万,9.1勝
1995/05/13,4歳以上500万下,1800,芝,500万,9.1勝
1995/05/13,アラブS(OP),2000,芝,OP,6.OP
1995/05/13,岩谷特別(500万下),1200,芝,500万,9.1勝
1995/05/13,渡利特別(900万下),2000,芝,900万,8.2勝
1995/05/13,4歳以上500万下,1000,ダ,500万,9.1勝
1995/05/13,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/05/13,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/05/13,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/05/13,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/05/13,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1995/05/13,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/05/13,4歳500万下,2300,芝,500万,9.1勝
1995/05/13,夏木立賞(500万下),1800,芝,500万,9.1勝
1995/05/13,4歳以上900万下,1400,芝,900万,8.2勝
1995/05/13,金峰山特別(900万下),1600,芝,900万,8.2勝
1995/05/13,武蔵野S(OP),1600,ダ,OP,6.OP
1995/05/13,4歳以上500万下,1400,ダ,500万,9.1勝
1995/05/13,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/05/13,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/05/13,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/05/13,4歳未勝利,2200,芝,未勝利,o.未勝利
1995/05/13,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1995/05/13,4歳未勝利,2200,芝,未勝利,o.未勝利
1995/05/13,4歳500万下,1800,ダ,500万,9.1勝
1995/05/13,4歳以上500万下,1400,ダ,500万,9.1勝
1995/05/13,あやめ賞(500万下),1400,芝,500万,9.1勝
1995/05/13,御池特別(900万下),1200,ダ,900万,8.2勝
1995/05/13,京阪杯(G3),2000,芝,G3,3.G3
1995/05/13,4歳以上900万下,1600,芝,900万,8.2勝
1995/05/07,4歳未出走,1000,ダ,未出走,o.未勝利
1995/05/07,4歳未出走,1200,芝,未出走,o.未勝利
1995/05/07,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/05/07,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/07,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/05/07,4歳以上500万下,1200,芝,500万,9.1勝
1995/05/07,4歳以上500万下,1800,芝,500万,9.1勝
1995/05/07,秋保特別(500万下),1700,ダ,500万,9.1勝
1995/05/07,医王寺特別(500万下),2000,芝,500万,9.1勝
1995/05/07,五色沼特別(900万下),1200,芝,900万,8.2勝
1995/05/07,4歳以上500万下,1000,ダ,500万,9.1勝
1995/05/07,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/05/07,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/05/07,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/05/07,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/05/07,障害4歳以上OP,3300,障,OP,6.OP
1995/05/07,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/05/07,4歳500万下,2000,芝,500万,9.1勝
1995/05/07,4歳以上900万下,1400,芝,900万,8.2勝
1995/05/07,八重桜賞(500万下),1600,芝,500万,9.1勝
1995/05/07,立夏S(1500万下),1200,ダ,1500万,7.3勝
1995/05/07,NHK杯(G2),2000,芝,G2,2.G2
1995/05/07,4歳以上500万下,1600,ダ,500万,9.1勝
1995/05/07,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/05/07,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/05/07,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/05/07,4歳500万下,1800,ダ,500万,9.1勝
1995/05/07,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/07,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/07,4歳500万下,1200,ダ,500万,9.1勝
1995/05/07,4歳以上900万下,1800,ダ,900万,8.2勝
1995/05/07,鷹ケ峰特別(900万下),1400,芝,900万,8.2勝
1995/05/07,朱雀S(1500万下),1600,芝,1500万,7.3勝
1995/05/07,毎日放送京都4歳特別(G3),2000,芝,G3,3.G3
1995/05/07,4歳以上500万下,1800,ダ,500万,9.1勝
1995/05/06,4歳以上400万下,1700,ダ,400万,9.1勝
1995/05/06,4歳未出走,1200,芝,未出走,o.未勝利
1995/05/06,4歳未出走,1800,芝,未出走,o.未勝利
1995/05/06,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/05/06,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/06,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/05/06,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/05/06,4歳以上500万下,1000,ダ,500万,9.1勝
1995/05/06,こけもも賞(500万下),2000,芝,500万,9.1勝
1995/05/06,勿来特別(500万下),1800,芝,500万,9.1勝
1995/05/06,高湯特別(500万下),1200,芝,500万,9.1勝
1995/05/06,4歳以上500万下,2000,芝,500万,9.1勝
1995/05/06,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/05/06,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/05/06,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/05/06,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/05/06,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1995/05/06,4歳未勝利,1600,芝,未勝利,o.未勝利
1995/05/06,4歳500万下,1400,ダ,500万,9.1勝
1995/05/06,4歳以上500万下,1600,芝,500万,9.1勝
1995/05/06,陣馬特別(900万下),2400,芝,900万,8.2勝
1995/05/06,菖蒲S(OP),1400,芝,OP,6.OP
1995/05/06,薫風S(1500万下),2000,芝,1500万,7.3勝
1995/05/06,4歳以上900万下,1200,ダ,900万,8.2勝
1995/05/06,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/05/06,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/05/06,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/05/06,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/05/06,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1995/05/06,4歳500万下,1200,芝,500万,9.1勝
1995/05/06,4歳以上900万下,1800,ダ,900万,8.2勝
1995/05/06,4歳以上500万下,1200,ダ,500万,9.1勝
1995/05/06,矢車賞(500万下),1600,芝,500万,9.1勝
1995/05/06,烏丸S(1500万下),2000,芝,1500万,7.3勝
1995/05/06,シルクロードS(OP),1200,芝,OP,6.OP
1995/05/06,4歳以上900万下,1400,ダ,900万,8.2勝
1995/04/30,4歳未出走,1700,ダ,未出走,o.未勝利
1995/04/30,4歳未出走,1800,芝,未出走,o.未勝利
1995/04/30,4歳未出走,1200,芝,未出走,o.未勝利
1995/04/30,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/04/30,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/04/30,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/04/30,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/04/30,4歳以上500万下,1700,ダ,500万,9.1勝
1995/04/30,文知摺特別(500万下),1800,芝,500万,9.1勝
1995/04/30,土湯特別(500万下),1200,芝,500万,9.1勝
1995/04/30,飯坂特別(900万下),2000,芝,900万,8.2勝
1995/04/30,4歳以上500万下,2000,芝,500万,9.1勝
1995/04/30,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/04/30,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/04/30,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/04/30,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/04/30,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/04/30,4歳500万下,1400,芝,500万,9.1勝
1995/04/30,4歳500万下,1800,芝,500万,9.1勝
1995/04/30,4歳以上900万下,1600,芝,900万,8.2勝
1995/04/30,清里特別(900万下),1600,ダ,900万,8.2勝
1995/04/30,メトロポリタンS(OP),2300,芝,OP,6.OP
1995/04/30,サンスポ4歳牝馬特別(G2),2000,芝,G2,2.G2
1995/04/30,4歳以上500万下,1200,ダ,500万,9.1勝
1995/04/30,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/30,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/04/30,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/04/30,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/30,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1995/04/30,4歳500万下,1800,ダ,500万,9.1勝
1995/04/30,4歳以上500万下,1200,ダ,500万,9.1勝
1995/04/30,ムーニーバレーRC賞(500万下),2000,芝,500万,9.1勝
1995/04/30,シドニーT(900万下),1600,芝,900万,8.2勝
1995/04/30,メルボルンT(1500万下),2400,芝,1500万,7.3勝
1995/04/30,オーストラリアT(OP),1800,芝,OP,6.OP
1995/04/30,4歳以上900万下,1200,ダ,900万,8.2勝
1995/04/29,4歳以上OP,1700,ダ,OP,6.OP
1995/04/29,4歳未出走,1200,芝,未出走,o.未勝利
1995/04/29,4歳未出走,2000,芝,未出走,o.未勝利
1995/04/29,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/04/29,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/04/29,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/04/29,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/04/29,4歳以上500万下,1000,ダ,500万,9.1勝
1995/04/29,わらび賞(500万下),1200,芝,500万,9.1勝
1995/04/29,桑折特別(500万下),2600,芝,500万,9.1勝
1995/04/29,檜原湖特別(500万下),1700,ダ,500万,9.1勝
1995/04/29,4歳以上500万下,1200,芝,500万,9.1勝
1995/04/29,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/04/29,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/04/29,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/04/29,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/04/29,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1995/04/29,4歳未勝利,1600,芝,未勝利,o.未勝利
1995/04/29,4歳500万下,1600,ダ,500万,9.1勝
1995/04/29,八ヶ岳特別(900万下),2000,芝,900万,8.2勝
1995/04/29,4歳以上500万下,1600,ダ,500万,9.1勝
1995/04/29,箱根S(1500万下),1600,芝,1500万,7.3勝
1995/04/29,テレビ東京杯青葉賞(G3),2400,芝,G3,3.G3
1995/04/29,4歳以上500万下,2000,芝,500万,9.1勝
1995/04/29,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/29,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/04/29,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/04/29,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/04/29,4歳未勝利,2400,芝,未勝利,o.未勝利
1995/04/29,4歳500万下,1200,ダ,500万,9.1勝
1995/04/29,4歳500万下,1400,芝,500万,9.1勝
1995/04/29,4歳以上500万下,1800,ダ,500万,9.1勝
1995/04/29,京都大障害(春)(G),3930,障,(G),4.(G)
1995/04/29,鴨川特別(900万下),2000,芝,900万,8.2勝
1995/04/29,高瀬川S(1500万下),1400,ダ,1500万,7.3勝
1995/04/29,4歳以上900万下,1800,ダ,900万,8.2勝
1995/04/23,4歳以上400万下,1200,芝,400万,9.1勝
1995/04/23,4歳未出走,1000,ダ,未出走,o.未勝利
1995/04/23,4歳未出走,1200,芝,未出走,o.未勝利
1995/04/23,4歳未出走,1200,芝,未出走,o.未勝利
1995/04/23,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/04/23,4歳未勝利,1700,ダ,未勝利,o.未勝利
1995/04/23,4歳以上500万下,2000,芝,500万,9.1勝
1995/04/23,4歳以上500万下,1800,芝,500万,9.1勝
1995/04/23,ゆきつばき賞(500万下),2000,芝,500万,9.1勝
1995/04/23,雄国沼特別(500万下),1000,ダ,500万,9.1勝
1995/04/23,谷川岳S(OP),1800,芝,OP,6.OP
1995/04/23,4歳以上500万下,1200,芝,500万,9.1勝
1995/04/23,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/04/23,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/04/23,4歳未勝利,2400,芝,未勝利,o.未勝利
1995/04/23,4歳未勝利,1600,芝,未勝利,o.未勝利
1995/04/23,4歳500万下,1600,芝,500万,9.1勝
1995/04/23,4歳以上500万下,1400,芝,500万,9.1勝
1995/04/23,4歳以上500万下,1400,芝,500万,9.1勝
1995/04/23,障害4歳以上未勝利,3100,障,未勝利,o.未勝利
1995/04/23,高尾特別(900万下),1400,芝,900万,8.2勝
1995/04/23,丹沢S(1500万下),1600,ダ,1500万,7.3勝
1995/04/23,スイートピーS(OP),1800,芝,OP,6.OP
1995/04/23,4歳以上900万下,1800,芝,900万,8.2勝
1995/04/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/23,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/04/23,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/23,4歳500万下,1400,ダ,500万,9.1勝
1995/04/23,たちばな賞(500万下),1800,芝,500万,9.1勝
1995/04/23,葵S(OP),1400,芝,OP,6.OP
1995/04/23,祇園特別(900万下),1800,ダ,900万,8.2勝
1995/04/23,上賀茂S(1500万下),1400,芝,1500万,7.3勝
1995/04/23,天皇賞(春)(G1),3200,芝,G1,1.G1
1995/04/23,4歳以上900万下,1400,ダ,900万,8.2勝
1995/04/22,4歳未出走,1200,芝,未出走,o.未勝利
1995/04/22,4歳未出走,1800,芝,未出走,o.未勝利
1995/04/22,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/04/22,4歳未勝利,2000,芝,未勝利,o.未勝利
1995/04/22,4歳未勝利,1000,ダ,未勝利,o.未勝利
1995/04/22,4歳以上500万下,1200,芝,500万,9.1勝
1995/04/22,4歳以上500万下,1200,芝,500万,9.1勝
1995/04/22,4歳以上500万下,1700,ダ,500万,9.1勝
1995/04/22,二本松特別(500万下),1800,芝,500万,9.1勝
1995/04/22,松川浦特別(500万下),2000,芝,500万,9.1勝
1995/04/22,福島中央テレビ杯(900万下),1800,芝,900万,8.2勝
1995/04/22,4歳以上500万下,1000,ダ,500万,9.1勝
1995/04/22,4歳未勝利,1600,ダ,未勝利,o.未勝利
1995/04/22,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/04/22,4歳未勝利,1800,芝,未勝利,o.未勝利
1995/04/22,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/04/22,障害4歳以上400万下,3100,障,400万,9.1勝
1995/04/22,4歳500万下,1200,ダ,500万,9.1勝
1995/04/22,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/04/22,4歳以上500万下,2400,芝,500万,9.1勝
1995/04/22,新緑賞(500万下),2200,芝,500万,9.1勝
1995/04/22,晩春S(1500万下),1800,芝,1500万,7.3勝
1995/04/22,京王杯スプリングC(G2),1400,芝,G2,2.G2
1995/04/22,4歳以上900万下,1400,ダ,900万,8.2勝
1995/04/22,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/04/22,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/22,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/04/22,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/04/22,4歳未勝利,1400,芝,未勝利,o.未勝利
1995/04/22,4歳500万下,1800,ダ,500万,9.1勝
1995/04/22,障害4歳以上未勝利,2910,障,未勝利,o.未勝利
1995/04/22,4歳以上500万下,1800,ダ,500万,9.1勝
1995/04/22,あずさ賞(500万下),1600,芝,500万,9.1勝
1995/04/22,紫野特別(900万下),2400,芝,900万,8.2勝
1995/04/22,栗東S(OP),1400,ダ,OP,6.OP
1995/04/22,4歳以上900万下,1200,芝,900万,8.2勝
1995/04/16,4歳未出走,1800,ダ,未出走,o.未勝利
1995/04/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/04/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/16,4歳未勝利,1200,芝,未勝利,o.未勝利
1995/04/16,4歳以上500万下,1200,ダ,500万,9.1勝
1995/04/16,山藤賞(500万下),1800,芝,500万,9.1勝
1995/04/16,舞浜特別(900万下),1800,ダ,900万,8.2勝
1995/04/16,中山ヤングJS(900万下),1600,芝,900万,8.2勝
1995/04/16,卯月S(1500万下),1200,芝,1500万,7.3勝
1995/04/16,皐月賞(G1),2000,芝,G1,1.G1
1995/04/16,4歳以上900万下,1200,ダ,900万,8.2勝
1995/04/16,4歳未出走,1200,ダ,未出走,o.未勝利
1995/04/16,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/16,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/04/16,4歳500万下,1800,ダ,500万,9.1勝
1995/04/16,障害4歳以上400万下,2910,障,400万,9.1勝
1995/04/16,4歳未勝利,1400,ダ,未勝利,o.未勝利
1995/04/16,4歳以上500万下,1800,ダ,500万,9.1勝
1995/04/16,4歳以上500万下,1800,ダ,500万,9.1勝
1995/04/16,君子蘭賞(500万下),1600,芝,500万,9.1勝
1995/04/16,明石特別(900万下),2000,芝,900万,8.2勝
1995/04/16,陽春S(OP),1600,芝,OP,6.OP
1995/04/16,4歳以上900万下,1200,ダ,900万,8.2勝
1995/04/15,4歳未出走,1800,芝,未出走,o.未勝利
1995/04/15,4歳未出走,1800,芝,未出走,o.未勝利
1995/04/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/04/15,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/15,障害4歳以上未勝利,2700,障,未勝利,o.未勝利
1995/04/15,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/15,4歳500万下,1200,ダ,500万,9.1勝
1995/04/15,4歳500万下,1600,芝,500万,9.1勝
1995/04/15,鹿島特別(900万下),2500,芝,900万,8.2勝
1995/04/15,総武S(1500万下),2000,芝,1500万,7.3勝
1995/04/15,クリスタルC(G3),1200,芝,G3,3.G3
1995/04/15,4歳以上500万下,1800,ダ,500万,9.1勝
1995/04/15,4歳未出走,1800,ダ,未出走,o.未勝利
1995/04/15,4歳未出走,1800,ダ,未出走,o.未勝利
1995/04/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/04/15,4歳未勝利,1800,ダ,未勝利,o.未勝利
1995/04/15,4歳未勝利,1200,ダ,未勝利,o.未勝利
1995/04/15,4歳500万下,1200,ダ,500万,9.1勝
1995/04/15,4歳500万下,1400,ダ,500万,9.1勝
1995/04/15,4歳以上500万下,1200,ダ,500万,9.1勝
